id_entrega,distancia_km,tipo_veiculo,capacidade_veiculo_t,carga_t,tempo_estimado_min,tempo_real_min,valor_frete,custo_combustivel,margem_bruta,margem_percentual,atraso_min,atrasou,ocupacao_veiculo,custo_por_km,frete_por_km
11873,222.14,Carreta_Sider,28.0,12.89,321.51,392.5,1778.31,718.19,1060.12,0.596139030877631,70.99000000000001,True,0.46035714285714285,3.2330512289547135,8.005356982083372
11874,154.82,Toco,6.0,2.53,342.98,390.16,662.35,169.37,492.98,0.7442892730429531,47.18000000000001,True,0.42166666666666663,1.0939801059294665,4.27819403177884
11875,482.53,Carreta_Bau,28.0,27.85,681.06,687.82,3736.64,1560.92,2175.72,0.582266421169821,6.760000000000105,True,0.9946428571428572,3.234866225934139,7.743850123308396
11876,462.09,Carreta_Bau,28.0,23.95,550.76,641.83,3521.67,1485.36,2036.3100000000002,0.5782228317815128,91.07000000000005,True,0.8553571428571428,3.2144387456988897,7.621177692657275
11877,63.92,VUC,3.0,1.86,133.52,157.41,195.97,37.74,158.23,0.8074195029851507,23.889999999999986,True,0.62,0.5904255319148937,3.065863579474343
11878,86.73,Truck,14.0,13.34,217.13,270.32,655.17,137.78,517.39,0.7897034357495002,53.19,True,0.9528571428571428,1.5886083246858065,7.554133517813904
11879,78.15,3/4,4.0,1.32,224.97,193.02,265.27,60.79,204.48,0.7708372601500358,-31.94999999999999,False,0.33,0.7778630838131797,3.3943698016634674
11880,41.76,Truck,14.0,8.92,135.03,141.03,347.2,72.82,274.38,0.7902649769585254,6.0,True,0.6371428571428571,1.7437739463601531,8.314176245210728
11881,44.17,VUC,3.0,2.82,114.63,93.95,166.94,34.11,132.82999999999998,0.7956750928477296,-20.679999999999993,False,0.94,0.7722436042562825,3.779488340502603
11882,357.83,Carreta_Bau,28.0,17.76,420.06,496.95,2723.19,1132.08,1591.1100000000001,0.5842816696594803,76.88999999999999,True,0.6342857142857143,3.163736970069586,7.610289802420144
11883,84.71,VUC,3.0,1.24,187.91,168.17,260.65,61.39,199.26,0.7644734318051026,-19.74000000000001,False,0.41333333333333333,0.7247078267028687,3.076968480698855
11884,429.31,Carreta_Sider,28.0,23.52,614.1,625.02,3382.36,1419.67,1962.69,0.5802723542142173,10.919999999999959,True,0.84,3.3068645035056257,7.878595886422399
11885,7.13,VUC,3.0,0.8,16.45,33.32,27.98,1.93,26.05,0.9310221586847749,16.87,True,0.26666666666666666,0.270687237026648,3.924263674614306
11886,6.08,Truck,14.0,3.91,29.99,67.68,104.81,2.71,102.10000000000001,0.9741436885793341,37.69000000000001,True,0.2792857142857143,0.4457236842105263,17.238486842105264
11887,22.73,VUC,3.0,2.31,57.15,52.82,98.81,14.37,84.44,0.8545693755692744,-4.329999999999998,False,0.77,0.6322041355037396,4.3471183457985045
11888,79.31,Truck,14.0,2.93,262.62,235.56,476.57,132.19,344.38,0.7226220702100425,-27.060000000000002,False,0.2092857142857143,1.6667507250031521,6.008952212835708
11889,506.74,Carreta_Sider,28.0,5.41,648.13,681.57,3666.94,1621.08,2045.8600000000001,0.5579202277648394,33.440000000000055,True,0.19321428571428573,3.199036981489521,7.236334214784702
11890,17.94,VUC,3.0,1.42,40.96,61.59,63.8,16.79,47.01,0.736833855799373,20.630000000000003,True,0.47333333333333333,0.9358974358974358,3.5562987736900777
11891,29.96,Toco,6.0,2.93,97.4,101.4,165.12,34.88,130.24,0.7887596899224807,4.0,True,0.48833333333333334,1.164218958611482,5.511348464619493
11892,336.94,Carreta_Sider,28.0,15.38,484.53,516.47,2605.41,1104.32,1501.09,0.5761434860540183,31.940000000000055,True,0.5492857142857143,3.2774974772956607,7.732563661185967
11893,61.25,VUC,3.0,2.34,144.73,143.91,201.42,34.91,166.51,0.8266805679674313,-0.8199999999999932,False,0.7799999999999999,0.5699591836734693,3.288489795918367
11894,20.77,VUC,3.0,1.9,48.69,50.54,84.73,19.29,65.44,0.7723356544317243,1.8500000000000014,True,0.6333333333333333,0.9287433798748195,4.079441502166587
11895,31.58,VUC,3.0,2.27,88.33,97.23,116.93,21.87,95.06,0.8129650218079192,8.900000000000006,True,0.7566666666666667,0.6925269157694744,3.7026599113362892
11896,46.49,VUC,3.0,0.58,123.71,96.72,150.86,30.21,120.65,0.7997481108312342,-26.989999999999995,False,0.19333333333333333,0.6498171649817165,3.2449989244998925
11897,198.78,Truck,14.0,5.86,638.79,572.57,1137.33,314.84,822.49,0.723176210950208,-66.21999999999991,False,0.4185714285714286,1.5838615554884796,5.7215514639299725
11898,24.76,VUC,3.0,2.91,75.64,50.51,103.79,17.95,85.84,0.8270546295404181,-25.130000000000003,False,0.9700000000000001,0.7249596122778674,4.191841680129241
11899,94.31,Toco,6.0,3.08,270.67,249.38,434.35,107.85,326.5,0.7516979394497525,-21.29000000000002,False,0.5133333333333333,1.143569080691337,4.605556144629414
11900,18.87,VUC,3.0,1.02,40.01,40.39,72.06,1.29,70.77,0.9820982514571189,0.38000000000000256,True,0.34,0.068362480127186,3.818759936406995
11901,81.34,3/4,4.0,3.97,198.32,189.64,317.71,74.65,243.05999999999997,0.7650372981649932,-8.680000000000007,False,0.9925,0.9177526432259652,3.9059503319400046
11902,46.78,3/4,4.0,2.0,139.6,103.32,185.77,28.09,157.68,0.8487915163912365,-36.28,False,0.5,0.6004702864471997,3.971141513467294
11903,366.5,Carreta_Sider,28.0,15.6,473.87,531.91,2818.74,1185.98,1632.7599999999998,0.5792517224007889,58.039999999999964,True,0.5571428571428572,3.235961800818554,7.6909686221009546
11904,15.75,VUC,3.0,1.02,64.84,22.33,66.86,9.49,57.37,0.858061621298235,-42.510000000000005,False,0.34,0.6025396825396826,4.2450793650793655
11905,14.78,3/4,4.0,2.83,64.45,54.74,87.97,20.55,67.42,0.7663976355575765,-9.71,False,0.7075,1.3903924221921518,5.951962110960758
11906,49.53,Toco,6.0,1.96,154.13,128.51,220.89,52.39,168.5,0.76282312463217,-25.620000000000005,False,0.32666666666666666,1.057742782152231,4.4597213809812235
11907,36.17,Truck,14.0,9.36,120.95,153.16,323.83,61.79,262.03999999999996,0.809190007102492,32.209999999999994,True,0.6685714285714285,1.7083218136577274,8.952999723527785
11908,25.35,3/4,4.0,3.18,61.57,86.74,124.8,17.23,107.57,0.8619391025641026,25.169999999999995,True,0.795,0.6796844181459566,4.9230769230769225
11909,483.7,Carreta_Bau,28.0,19.73,690.4,671.93,3613.7,1536.69,2077.0099999999998,0.5747599413343664,-18.470000000000027,False,0.7046428571428571,3.17694852181104,7.4709530700847635
11910,388.31,Carreta_Bau,28.0,6.35,572.34,554.59,2768.22,1200.19,1568.0299999999997,0.5664398060847764,-17.75,False,0.22678571428571428,3.0908037392804717,7.128891864747238
11911,91.26,Toco,6.0,1.31,283.04,254.37,392.37,105.22,287.15,0.7318347478145627,-28.670000000000016,False,0.21833333333333335,1.152969537584922,4.299474030243261
11912,46.17,VUC,3.0,2.6,124.17,101.45,163.56,26.38,137.18,0.838713621912448,-22.72,False,0.8666666666666667,0.5713666883257527,3.5425601039636128
11913,106.15,Toco,6.0,5.51,275.19,279.48,493.22,114.3,378.92,0.768257572685617,4.2900000000000205,True,0.9183333333333333,1.076778144135657,4.646443711728685
11914,88.52,Toco,6.0,1.59,250.56,250.93,377.53,99.81,277.71999999999997,0.7356236590469631,0.37000000000000455,True,0.265,1.127541798463624,4.264911884319927
11915,18.92,Truck,14.0,6.57,67.74,95.86,191.14,29.5,161.64,0.8456628649157686,28.120000000000005,True,0.4692857142857143,1.559196617336152,10.102536997885833
11916,20.7,Truck,14.0,9.88,101.51,77.34,247.28,34.66,212.62,0.8598350048527985,-24.17,False,0.7057142857142857,1.6743961352657004,11.945893719806763
11917,484.78,Carreta_Sider,28.0,24.08,778.36,727.21,3780.92,1608.03,2172.8900000000003,0.5746987505686447,-51.14999999999998,False,0.86,3.3170304055447835,7.799249143941583
11918,415.31,Carreta_Bau,28.0,25.83,498.77,580.89,3244.61,1333.62,1910.9900000000002,0.5889737133276419,82.12,True,0.9225,3.211143483181238,7.812501504899955
11919,58.24,Truck,14.0,10.41,196.39,161.06,448.59,85.86,362.72999999999996,0.808600280880091,-35.329999999999984,False,0.7435714285714285,1.4742445054945055,7.702438186813186
11920,265.78,Carreta_Bau,28.0,7.71,437.37,431.14,1933.35,829.4,1103.9499999999998,0.5710036982439806,-6.230000000000018,False,0.27535714285714286,3.120626081721725,7.274249379185793
11921,28.56,3/4,4.0,3.21,88.05,90.83,145.96,25.13,120.83000000000001,0.8278295423403673,2.780000000000001,True,0.8025,0.8799019607843137,5.110644257703082
11922,20.83,3/4,4.0,3.52,54.06,66.33,105.6,11.6,94.0,0.8901515151515152,12.269999999999996,True,0.88,0.556889102256361,5.069611137782045
11923,12.62,Truck,14.0,6.28,35.13,73.41,162.49,24.37,138.12,0.8500215397870639,38.279999999999994,True,0.44857142857142857,1.9310618066561016,12.875594294770208
11924,10.94,3/4,4.0,2.28,38.13,31.26,67.54,19.32,48.220000000000006,0.7139472904945218,-6.870000000000001,False,0.57,1.7659963436928703,6.173674588665449
11925,72.54,VUC,3.0,0.87,156.05,136.84,212.65,51.72,160.93,0.7567834469786033,-19.210000000000008,False,0.29,0.7129859387923904,2.9314860766473667
11926,29.68,Truck,14.0,5.72,105.46,102.67,238.58,58.45,180.13,0.7550088020789671,-2.789999999999992,False,0.40857142857142853,1.9693396226415096,8.038409703504044
11927,93.04,VUC,3.0,2.67,199.22,194.76,293.38,54.63,238.75,0.8137909877973959,-4.460000000000008,False,0.89,0.5871668099742047,3.1532674118658637
11928,514.68,Carreta_Sider,28.0,6.31,689.81,696.5,3736.52,1644.41,2092.1099999999997,0.5599086850866581,6.690000000000055,True,0.22535714285714284,3.195014377865859,7.259889640164763
11929,20.66,Toco,6.0,4.79,62.91,63.78,137.68,24.51,113.17,0.8219785008715863,0.8700000000000045,True,0.7983333333333333,1.186350435624395,6.664085188770572
11930,36.25,VUC,3.0,0.7,83.13,78.43,111.56,22.21,89.35,0.80091430620294,-4.699999999999989,False,0.2333333333333333,0.6126896551724138,3.0775172413793106
11931,401.71,Carreta_Bau,28.0,11.16,536.37,560.3,2922.69,1252.88,1669.81,0.5713264150491499,23.92999999999995,True,0.3985714285714286,3.1188668442408707,7.2756217171591455
11932,38.12,VUC,3.0,1.94,85.68,96.7,137.77,9.75,128.02,0.92922987588009,11.019999999999996,True,0.6466666666666666,0.2557712486883526,3.614113326337881
11933,445.81,Carreta_Bau,28.0,4.28,718.67,618.64,3131.37,1380.65,1750.7199999999998,0.5590907494163896,-100.02999999999997,False,0.15285714285714286,3.0969471299432496,7.024001256140508
11934,495.85,Carreta_Sider,28.0,20.27,663.82,707.65,3794.98,1621.69,2173.29,0.572674954808721,43.82999999999993,True,0.7239285714285714,3.2705253604920843,7.653483916507008
11935,111.82,Truck,14.0,5.86,377.29,301.88,677.13,185.63,491.5,0.7258576639640837,-75.41000000000003,False,0.4185714285714286,1.6600786979073512,6.055535682346629
11936,49.51,Truck,14.0,11.01,160.51,155.18,418.88,81.97,336.90999999999997,0.8043114973262031,-5.329999999999984,False,0.7864285714285714,1.6556251262371238,8.460513027671178
11937,83.23,VUC,3.0,2.94,175.72,170.58,258.82,54.48,204.34,0.789506220539371,-5.139999999999986,False,0.98,0.654571668869398,3.109696023068605
11938,79.96,3/4,4.0,2.02,181.87,210.54,299.73,66.53,233.20000000000002,0.7780335635405198,28.669999999999987,True,0.505,0.8320410205102552,3.748499249624813
11939,4.91,VUC,3.0,0.53,6.0,10.44,25.0,4.07,20.93,0.8371999999999999,4.4399999999999995,True,0.17666666666666667,0.8289205702647658,5.091649694501018
11940,41.24,VUC,3.0,2.61,85.24,71.72,149.72,30.11,119.61,0.7988912636922255,-13.519999999999996,False,0.87,0.7301163918525703,3.6304558680892334
11941,79.34,Toco,6.0,2.3,204.26,223.52,352.4,89.98,262.41999999999996,0.7446651532349602,19.26000000000002,True,0.3833333333333333,1.1341063776153264,4.441643559364759
11942,4.02,Truck,14.0,3.87,7.58,37.24,74.97,5.83,69.14,0.9222355608910231,29.660000000000004,True,0.2764285714285714,1.4502487562189057,18.649253731343286
11943,52.56,3/4,4.0,3.59,135.43,169.43,211.01,39.39,171.62,0.8133263826358941,34.0,True,0.8975,0.7494292237442922,4.014649923896499
11944,27.61,VUC,3.0,1.04,76.21,49.84,86.78,11.28,75.5,0.8700161327494814,-26.36999999999999,False,0.3466666666666667,0.4085476276711336,3.143064107207534
11945,424.13,Carreta_Bau,28.0,18.61,522.27,598.07,3175.76,1350.38,1825.38,0.5747852482555357,75.80000000000007,True,0.6646428571428571,3.183882300238135,7.487704241624031
11946,259.2,Carreta_Sider,28.0,10.24,348.0,398.31,1988.01,833.04,1154.97,0.5809679025759428,50.31,True,0.3657142857142857,3.213888888888889,7.669791666666667
11947,41.56,VUC,3.0,2.27,80.45,84.18,142.96,21.81,121.15,0.8474398433128147,3.730000000000004,True,0.7566666666666667,0.5247834456207892,3.4398460057747835
11948,464.36,Carreta_Bau,28.0,19.64,605.66,637.09,3466.83,1472.2,1994.6299999999999,0.575346930769608,31.430000000000064,True,0.7014285714285714,3.170385046084934,7.465823929709708
11949,42.25,VUC,3.0,1.75,83.55,84.31,136.33,26.64,109.69000000000001,0.8045917993104966,0.7600000000000051,True,0.5833333333333334,0.6305325443786982,3.2267455621301777
11950,468.53,Carreta_Sider,28.0,17.41,606.41,670.42,3569.54,1524.51,2045.03,0.5729113555248015,64.00999999999999,True,0.6217857142857143,3.25381512389815,7.618594326937443
11951,447.16,Carreta_Bau,28.0,9.61,616.02,618.43,3221.15,1391.77,1829.38,0.567927603495646,2.409999999999968,True,0.3432142857142857,3.1124653367921993,7.203573664907416
11952,39.65,Truck,14.0,2.36,144.2,133.33,244.1,69.55,174.55,0.715075788611225,-10.869999999999976,False,0.16857142857142857,1.7540983606557377,6.156368221941992
11953,426.16,Carreta_Bau,28.0,23.26,546.92,626.84,3285.22,1363.98,1921.2399999999998,0.5848131936369558,79.92000000000007,True,0.8307142857142857,3.200628871785245,7.708888680307864
11954,432.57,Carreta_Bau,28.0,25.37,619.42,626.91,3342.13,1382.23,1959.9,0.5864224312040525,7.490000000000009,True,0.9060714285714286,3.1953903414476272,7.726217721987193
11955,221.03,Carreta_Sider,28.0,22.71,375.93,393.84,1890.55,734.47,1156.08,0.6115045886117796,17.909999999999968,True,0.8110714285714286,3.3229425869791434,8.55336379676967
11956,267.77,Carreta_Sider,28.0,21.05,411.29,437.52,2216.79,887.07,1329.7199999999998,0.5998403096369074,26.22999999999996,True,0.7517857142857143,3.3128057661425854,8.278709340105316
11957,85.17,3/4,4.0,2.2,216.63,209.82,304.6,77.96,226.64000000000004,0.7440577806959948,-6.810000000000002,False,0.55,0.9153457790301749,3.5763766584478103
11958,52.82,VUC,3.0,1.94,122.82,134.49,182.41,34.31,148.1,0.8119072419275258,11.670000000000016,True,0.6466666666666666,0.6495645588792125,3.4534267322983716
11959,143.9,Toco,6.0,4.43,312.67,357.83,633.05,169.45,463.59999999999997,0.732327620251165,45.15999999999997,True,0.7383333333333333,1.1775538568450312,4.3992355802640715
11960,86.24,Toco,6.0,1.03,221.71,220.7,363.66,95.16,268.5,0.7383270087444316,-1.0100000000000193,False,0.17166666666666666,1.1034322820037106,4.216836734693878
11961,70.13,Truck,14.0,7.14,181.09,223.8,465.71,129.15,336.55999999999995,0.7226814970689913,42.71000000000001,True,0.51,1.8415799230001428,6.640667332097533
11962,35.95,Toco,6.0,2.05,104.46,107.96,180.81,45.28,135.53,0.7495713732647531,3.5,True,0.3416666666666666,1.2595271210013907,5.029485396383866
11963,48.91,3/4,4.0,1.84,126.97,104.83,193.4,47.21,146.19,0.755894519131334,-22.14,False,0.46,0.9652422817419751,3.954201594765897
11964,39.48,VUC,3.0,2.36,108.66,105.14,134.79,22.52,112.27,0.8329252911937087,-3.519999999999996,False,0.7866666666666666,0.5704154002026343,3.414133738601824
11965,448.0,Carreta_Bau,28.0,12.85,535.68,642.13,3263.51,1399.28,1864.2300000000002,0.5712346522609093,106.45000000000005,True,0.4589285714285714,3.123392857142857,7.284620535714287
11966,79.4,Truck,14.0,10.9,213.47,271.49,579.17,131.89,447.28,0.7722775696254985,58.02000000000001,True,0.7785714285714286,1.6610831234256924,7.29433249370277
11967,369.55,Carreta_Bau,28.0,27.33,569.37,539.41,2944.91,1192.17,1752.7399999999998,0.5951760834796309,-29.960000000000036,False,0.9760714285714285,3.2260046001894196,7.968908131511297
11968,355.4,Carreta_Bau,28.0,26.18,485.19,543.27,2841.51,1142.09,1699.4200000000003,0.5980693363739702,58.079999999999984,True,0.9349999999999999,3.2135340461451887,7.995244794597638
11969,21.07,VUC,3.0,2.56,47.9,51.25,88.17,13.08,75.09,0.8516502211636612,3.3500000000000014,True,0.8533333333333334,0.6207878500237304,4.184622686283816
11970,89.21,3/4,4.0,3.5,221.57,216.51,336.38,76.0,260.38,0.7740650454842737,-5.060000000000002,False,0.875,0.8519224302208274,3.770653514180025
11971,56.82,Toco,6.0,2.91,161.13,174.62,256.37,58.2,198.17000000000002,0.7729843585442915,13.490000000000009,True,0.48500000000000004,1.0242872228088702,4.511967617036255
11972,199.58,3/4,4.0,3.09,475.02,478.97,696.29,174.53,521.76,0.7493429461862156,3.9500000000000455,True,0.7725,0.8744864214851187,3.4887764305040583
11973,356.39,Carreta_Sider,28.0,20.07,526.77,532.46,2818.89,1167.15,1651.7399999999998,0.5859540457414087,5.690000000000055,True,0.7167857142857142,3.2749235388198326,7.909565363786863
11974,59.67,VUC,3.0,2.96,149.69,129.08,204.95,38.97,165.98,0.8098560624542571,-20.609999999999985,False,0.9866666666666667,0.6530920060331825,3.434724317077258
11975,51.03,VUC,3.0,1.92,97.02,138.79,172.49,26.78,145.71,0.8447446228766885,41.769999999999996,True,0.64,0.5247893396041544,3.3801685283166765
11976,54.46,VUC,3.0,1.55,109.28,123.16,169.37,35.31,134.06,0.7915215209305072,13.879999999999995,True,0.5166666666666667,0.6483657730444363,3.1099889827396257
11977,64.76,VUC,3.0,2.59,129.43,104.47,203.04,43.24,159.79999999999998,0.787037037037037,-24.960000000000008,False,0.8633333333333333,0.6676961087090797,3.1352686843730693
11978,288.18,Carreta_Sider,28.0,22.04,433.98,466.71,2361.37,945.83,1415.54,0.5994570948220737,32.72999999999996,True,0.7871428571428571,3.282080644041918,8.194080088833367
11979,517.99,Carreta_Sider,28.0,7.17,712.08,703.86,3781.97,1657.09,2124.88,0.5618447528668922,-8.220000000000027,False,0.25607142857142856,3.1990772022625915,7.301241336705341
11980,63.61,3/4,4.0,2.63,167.87,153.99,237.67,53.73,183.94,0.773930239407582,-13.879999999999995,False,0.6575,0.844678509668291,3.7363622072001257
11981,461.8,Carreta_Bau,28.0,18.3,646.13,652.38,3438.66,1461.42,1977.2399999999998,0.575003053515032,6.25,True,0.6535714285714286,3.1646167171935904,7.446210480727587
11982,23.49,3/4,4.0,2.75,86.62,43.11,95.21,17.8,77.41,0.8130448482302279,-43.510000000000005,False,0.6875,0.7577692635163901,4.053214133673904
11983,318.54,Carreta_Bau,28.0,26.61,434.0,500.23,2583.64,1029.18,1554.4599999999998,0.6016550293384527,66.23000000000002,True,0.9503571428571428,3.2309286117912976,8.110880894079235
11984,57.0,VUC,3.0,1.99,115.15,108.89,182.26,36.89,145.37,0.7975968396795787,-6.260000000000005,False,0.6633333333333333,0.6471929824561403,3.1975438596491226
11985,36.27,3/4,4.0,3.56,86.19,87.64,165.27,36.12,129.15,0.7814485387547649,1.4500000000000028,True,0.89,0.9958643507030602,4.556658395368073
11986,438.59,Carreta_Sider,28.0,12.73,502.75,631.64,3283.47,1414.06,1869.4099999999999,0.5693397533706719,128.89,True,0.4546428571428572,3.224104516746848,7.486422399051506
11987,61.97,VUC,3.0,0.6,137.93,122.11,175.22,37.94,137.28,0.783472206369136,-15.820000000000007,False,0.19999999999999998,0.6122317250282394,2.827497176052929
11988,164.91,Toco,6.0,2.81,392.45,406.75,698.96,174.95,524.01,0.7496995536225248,14.300000000000011,True,0.4683333333333333,1.060881693044691,4.238433084712874
11989,138.1,Truck,14.0,8.44,332.1,417.72,853.8,226.39,627.41,0.734844225814008,85.62,True,0.6028571428571429,1.6393193338160752,6.1824764663287475
11990,53.85,Truck,14.0,12.02,188.85,189.98,447.48,90.81,356.67,0.7970635559131134,1.1299999999999955,True,0.8585714285714285,1.686350974930362,8.30974930362117
11991,20.35,Truck,14.0,9.62,55.08,84.41,235.68,27.57,208.11,0.8830193482688391,29.33,True,0.687142857142857,1.3547911547911546,11.581326781326782
11992,363.03,Carreta_Sider,28.0,14.72,531.89,548.91,2788.18,1182.58,1605.6,0.5758595212647677,17.019999999999982,True,0.5257142857142857,3.257526926149354,7.68030190342396
11993,70.86,3/4,4.0,2.17,175.86,230.1,259.04,70.81,188.23000000000002,0.7266445336627548,54.23999999999998,True,0.5425,0.9992943832909964,3.65565904600621
